Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
192.168.1.108-216.220.52.141-57744-8190-6,192.168.1.108,57744,216.220.52.141,8190,6,01/11/2023 12:40:00 PM,29590,2,1,204.0,278.0,204.0,0.0,102.0,144.2497833620557,278.0,278.0,278.0,0.0,16289.28692125718,101.3856032443393,14795.0,17918.085835267113,27465.0,2125.0,29590.0,29590.0,0.0,29590.0,29590.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,67.59040216289287,33.79520108144644,0.0,278.0,171.5,119.53660527219266,14288.999999999998,0,0,0,2,3,0,0,0,0.0,228.66666666666663,102.0,278.0,0,0,0,0,0,0,0,0,0,0,2608,1452,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
3.82.118.142-192.168.1.172-443-61664-6,3.82.118.142,443,192.168.1.172,61664,6,01/11/2023 12:40:14 PM,2184,2,1,31.0,6.0,31.0,0.0,15.5,21.920310216782973,6.0,6.0,6.0,0.0,16941.39194139194,1373.6263736263736,1092.0,1540.0785694243004,2181.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,20,915.7509157509156,457.8754578754578,0.0,31.0,17.0,16.350331291240963,267.3333333333333,1,0,0,1,3,0,0,0,0.0,22.666666666666668,15.5,6.0,0,0,0,0,0,0,0,0,0,0,185,511,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
209.206.49.216-192.168.1.87-30001-47568-6,209.206.49.216,30001,192.168.1.87,47568,6,01/11/2023 12:40:13 PM,80367,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3297.373299986313,37.32875433946769,40183.5,49639.60314607682,75284.0,5083.0,80367.0,80367.0,0.0,80367.0,80367.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,24.885836226311795,12.442918113155898,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.9-54.161.152.147-63840-443-6,192.168.1.9,63840,54.161.152.147,443,6,01/11/2023 12:39:53 PM,30267199,12,8,925.0,4224.0,575.0,0.0,77.08333333333334,177.15296848324118,2736.0,0.0,528.0,1014.1649626311151,170.1181533183827,0.660781329649962,1593010.4736842106,4753073.318334901,15100091.0,1.0,30267199.0,2751563.5454545454,6095786.414761715,15100094.0,2.0,30256743.0,4322391.857142857,7349437.194740321,15100094.0,4.0,0,0,0,0,396,264,0.3964687977899772,0.2643125318599847,0.0,2736.0,245.1904761904761,655.1342319744572,429200.8619047618,0,2,0,6,19,0,0,0,0.0,257.45,77.08333333333333,528.0,0,0,0,5149,6,54372,6,462,4,2112,65535,484,3,32,52798.0,74663.40502548755,105593.0,3.0,15080800.0,27281.593831739377,15100091.0,15061509.0,DoS DNS Flood,1
192.168.1.9-13.226.34.107-63838-443-6,192.168.1.9,63838,13.226.34.107,443,6,01/11/2023 12:39:42 PM,45596881,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.526351791474509,0.1754505971581696,6513840.142857143,8119768.939044909,15389672.0,3885.0,45592635.0,15197545.0,174571.23674878402,15393765.0,15059455.0,45592788.0,15197596.0,174356.0773933619,15393618.0,15059816.0,0,0,0,0,80,128,0.0877252985790848,0.0877252985790848,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,133,3,20,3974.6666666666665,106.92209001573686,4093.0,3885.0,15193570.333333334,174464.4958217383,15389672.0,15055570.0,DoS DNS Flood,1
192.168.1.81-18.214.52.141-35346-443-6,192.168.1.81,35346,18.214.52.141,443,6,01/11/2023 12:40:21 PM,22726,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.00492827598346,22726.0,0.0,22726.0,22726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,44.00246413799173,44.00246413799173,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,114,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.9-192.168.1.1-8080-40683-6,192.168.1.9,8080,192.168.1.1,40683,6,01/11/2023 12:39:51 PM,45543057,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5269738480664572,0.1756579493554857,6506151.0,8116021.661231588,15483627.0,3.0,45543054.0,15181018.0,263820.1910184283,15483630.0,14999371.0,45543054.0,15181018.0,263820.1910184283,15483630.0,14999371.0,0,0,0,0,80,128,0.0878289746777428,0.0878289746777428,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,3.0,0.0,3.0,3.0,15181015.0,263820.1910184283,15483627.0,14999368.0,DoS DNS Flood,1
192.168.1.48-34.107.243.93-39732-443-6,192.168.1.48,39732,34.107.243.93,443,6,01/11/2023 12:40:26 PM,204999,8,6,1504.0,829.0,1239.0,0.0,188.0,428.6733688285956,586.0,0.0,138.16666666666669,234.4187847990572,11380.543319723512,68.293016063493,15769.153846153848,18165.070913918626,43906.0,2.0,161093.0,23013.28571428572,23916.99938477711,57213.0,3.0,165957.0,33191.4,25715.840863172256,62349.0,2.0,0,0,0,0,264,200,39.02458060771029,29.26843545578271,0.0,1239.0,155.53333333333333,337.58805553232366,113965.69523809526,0,2,0,7,13,0,0,0,0.0,166.64285714285714,188.0,138.16666666666666,0,0,0,2333,7,23230,0,0,0,0,64240,276,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.185-34.149.100.209-41106-443-6,192.168.1.185,41106,34.149.100.209,443,6,01/11/2023 12:40:35 PM,44384,2,2,46.0,46.0,46.0,0.0,23.0,32.526911934581186,46.0,0.0,23.0,32.526911934581186,2072.819033886085,90.12256669069936,14794.666666666666,22388.383915176488,40552.0,3.0,44384.0,44384.0,0.0,44384.0,44384.0,3.0,3.0,0.0,3.0,3.0,1,0,0,0,64,64,45.06128334534968,45.06128334534968,0.0,46.0,27.6,25.195237645237643,634.8000000000001,0,0,0,2,4,0,0,0,1.0,34.5,23.0,23.0,0,0,0,0,0,0,0,0,0,0,501,273,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.9-192.168.1.1-8080-40684-6,192.168.1.9,8080,192.168.1.1,40684,6,01/11/2023 12:39:47 PM,45529297,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5271331116753242,0.175711037225108,6504185.285714285,8113250.848332841,15440037.0,3.0,45529294.0,15176431.333333334,232474.4219399918,15440040.0,15000727.0,45529294.0,15176431.333333334,232474.4219399918,15440040.0,15000727.0,0,0,0,0,80,128,0.087855518612554,0.087855518612554,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,3.0,0.0,3.0,3.0,15176428.333333334,232474.4219399918,15440037.0,15000724.0,DoS DNS Flood,1
192.168.1.176-20.189.173.4-49905-443-6,192.168.1.176,49905,20.189.173.4,443,6,01/11/2023 12:39:52 PM,43379359,44,47,56289.0,10463.0,4125.0,0.0,1279.2954545454547,1209.697916924476,3104.0,0.0,222.6170212765958,504.8172959721898,1538.7963662625812,2.097771891926757,481992.8777777778,1414222.9402035102,10076272.0,1.0,43287694.0,1006690.558139535,1987223.5025638312,10210984.0,1.0,43286173.0,941003.7608695657,1879352.5056354585,10076272.0,1.0,0,0,0,0,892,952,1.0143072884041462,1.0834646035226108,0.0,4125.0,725.5652173913046,1051.1851323687654,1104990.182513139,0,2,0,53,90,0,0,0,1.0,733.5384615384615,1279.2954545454545,222.6170212765957,0,0,0,5928,5,14763,3,4020,3,747,64240,16387,43,20,12960268.5,17066075.196945913,25027806.0,892731.0,8681013.5,1973193.493716341,10076272.0,7285755.0,DoS DNS Flood,1
54.156.230.89-192.168.1.81-443-33462-6,54.156.230.89,443,192.168.1.81,33462,6,01/11/2023 12:40:02 PM,10533,2,1,31.0,35.0,31.0,0.0,15.5,21.920310216782973,35.0,35.0,35.0,0.0,6266.021076616348,284.81913984619763,5266.5,6244.4599846584015,9682.0,851.0,10533.0,10533.0,0.0,10533.0,10533.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,189.87942656413176,94.93971328206588,0.0,35.0,24.25,16.276260831857748,264.9166666666667,0,0,0,2,3,0,0,0,0.0,32.333333333333336,15.5,35.0,0,0,0,0,0,0,0,0,0,0,425,501,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.81-52.23.140.126-43882-443-6,192.168.1.81,43882,52.23.140.126,443,6,01/11/2023 12:39:49 PM,47222158,11,11,4951.0,3414.0,2736.0,0.0,450.09090909090907,863.3928948683159,2736.0,0.0,310.3636363636364,809.9049663667057,177.14141738291588,0.4658829865420382,2248674.1904761908,9753179.619271716,44762009.0,1.0,47222158.0,4722215.800000001,14119432.751281183,44857322.0,3.0,47169699.0,4716969.899999999,14088459.456283536,44762009.0,1.0,1,0,0,0,352,352,0.2329414932710191,0.2329414932710191,0.0,2736.0,365.0869565217391,804.4564462499156,647150.1739130435,0,0,0,13,22,0,0,0,1.0,381.6818181818182,450.09090909090907,310.3636363636364,0,0,0,8269,10,117636,5,2475,5,1707,1173,442,5,32,2417993.0,0.0,2417993.0,2417993.0,44762009.0,0.0,44762009.0,44762009.0,DoS DNS Flood,1
209.206.49.216-192.168.1.87-30001-47562-6,209.206.49.216,30001,192.168.1.87,47562,6,01/11/2023 12:40:13 PM,77527,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3418.163994479343,38.69619616391709,38763.5,52251.65559577993,75711.0,1816.0,77527.0,77527.0,0.0,77527.0,77527.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,25.79746410927806,12.89873205463903,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.172-157.240.241.55-61041-443-6,192.168.1.172,61041,157.240.241.55,443,6,01/11/2023 12:39:43 PM,51366631,44,58,14858.0,35730.0,844.0,6.0,337.68181818181813,348.6001756345388,2871.0,0.0,616.0344827586208,1033.9135659947465,984.8416961587378,1.9857249349290595,508580.50495049503,1497334.3886225794,5004008.0,1.0,51366631.0,1194572.8139534886,2121292.852261903,5004008.0,2.0,51339232.0,900688.2807017544,1924192.158427101,5048033.0,1.0,1,0,0,0,880,1160,0.8565872268321433,1.129137708096916,0.0,2871.0,495.6796116504855,817.0757784425473,667612.8277174946,0,0,0,55,102,0,0,0,1.0,500.5392156862745,337.6818181818182,616.0344827586207,0,0,0,4598,7,37599,4,1485,5,3573,512,2785,43,20,110956.5,106890.6569165685,411216.0,57394.0,5002120.200000001,758.0933393131704,5004008.0,5001410.0,DoS DNS Flood,1
209.206.49.216-192.168.1.87-30001-47576-6,209.206.49.216,30001,192.168.1.87,47576,6,01/11/2023 12:39:54 PM,78161,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3390.4376863141465,38.38231342997148,39080.5,51732.639218389006,75661.0,2500.0,78161.0,78161.0,0.0,78161.0,78161.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,25.588208953314314,12.794104476657155,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.183-100.21.156.247-57659-8886-6,192.168.1.183,57659,100.21.156.247,8886,6,01/11/2023 12:40:36 PM,307044,2,1,75.0,69.0,69.0,6.0,37.5,44.54772721475249,69.0,69.0,69.0,0.0,468.9881580490093,9.770586626021029,153522.0,88088.53437309535,215810.0,91234.0,307044.0,307044.0,0.0,307044.0,307044.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,20,6.513724417347351,3.256862208673676,6.0,69.0,53.25,31.5,992.25,0,0,0,2,3,0,0,0,0.0,71.0,37.5,69.0,0,0,0,0,0,0,0,0,0,0,3276,65535,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
34.117.65.55-192.168.1.86-443-46166-6,34.117.65.55,443,192.168.1.86,46166,6,01/11/2023 12:40:18 PM,254159,2,2,24.0,28.0,24.0,0.0,12.0,16.97056274847714,28.0,0.0,14.0,19.79898987322333,204.59633536487,15.738179643451538,84719.66666666667,115187.3482997735,215878.0,3.0,254159.0,254159.0,0.0,254159.0,254159.0,3.0,3.0,0.0,3.0,3.0,1,0,0,0,64,64,7.869089821725769,7.869089821725769,0.0,28.0,15.2,13.971399357258385,195.2,0,0,0,2,4,0,0,0,1.0,19.0,12.0,14.0,0,0,0,0,0,0,0,0,0,0,285,501,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.185-34.160.144.191-41074-443-6,192.168.1.185,41074,34.160.144.191,443,6,01/11/2023 12:40:35 PM,48487,2,1,46.0,46.0,46.0,0.0,23.0,32.526911934581186,46.0,46.0,46.0,0.0,1897.4158021737785,61.87225441871016,24243.5,24633.47893619576,41662.0,6825.0,48487.0,48487.0,0.0,48487.0,48487.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,41.24816961247345,20.624084806236723,0.0,46.0,34.5,23.0,529.0,0,0,0,2,3,0,0,0,0.0,46.0,23.0,46.0,0,0,0,0,0,0,0,0,0,0,501,269,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.89-52.3.24.245-54352-443-6,192.168.1.89,54352,52.3.24.245,443,6,01/11/2023 12:39:49 PM,236573,2,1,31.0,31.0,31.0,0.0,15.5,21.920310216782973,31.0,31.0,31.0,0.0,262.0755538459587,12.68107518609478,118286.5,153196.8054644091,226613.0,9960.0,236573.0,236573.0,0.0,236573.0,236573.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,8.454050124063185,4.227025062031593,0.0,31.0,23.25,15.5,240.25,0,0,0,2,3,0,0,0,0.0,31.0,15.5,31.0,0,0,0,0,0,0,0,0,0,0,2921,120,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.48-34.107.221.82-42966-80-6,192.168.1.48,42966,34.107.221.82,80,6,01/11/2023 12:39:48 PM,45095255,12,8,1212.0,864.0,303.0,0.0,101.0,149.1868870669513,216.0,0.0,108.0,115.45685650616733,46.03588559372821,0.4435056415580752,2373434.473684211,4653733.237840889,13016811.0,1884.0,45056262.0,4096023.818181818,5611750.826085934,13056463.0,1884.0,45055603.0,6436514.714285715,5934985.625122095,13055557.0,48241.0,0,0,0,0,384,256,0.2661033849348451,0.1774022566232301,0.0,303.0,98.85714285714286,132.028892941767,17431.62857142857,0,0,0,8,20,0,0,0,0.0,103.8,101.0,108.0,0,0,0,1038,4,11476,2,242,1,172,501,298,4,32,393007.75,707961.6384072304,1454950.0,38683.0,10871057.75,2752029.853273928,13016811.0,7257824.0,DoS DNS Flood,1
192.168.1.7-54.230.163.98-52514-443-6,192.168.1.7,52514,54.230.163.98,443,6,01/11/2023 12:39:49 PM,17257,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.8949991307875,17257.0,0.0,17257.0,17257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,57.94749956539375,57.94749956539375,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,722,131,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.48-162.159.61.4-34982-443-6,192.168.1.48,34982,162.159.61.4,443,6,01/11/2023 12:39:54 PM,6730,2,1,39.0,39.0,39.0,0.0,19.5,27.577164466275352,39.0,39.0,39.0,0.0,11589.895988112929,445.76523031203567,3365.0,149.90663761154806,3471.0,3259.0,6730.0,6730.0,0.0,6730.0,6730.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,297.1768202080238,148.5884101040119,0.0,39.0,29.25,19.5,380.25,0,0,0,2,3,0,0,0,0.0,39.0,19.5,39.0,0,0,0,0,0,0,0,0,0,0,501,8,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
52.182.141.63-192.168.1.176-443-49895-6,52.182.141.63,443,192.168.1.176,49895,6,01/11/2023 12:39:38 PM,49307795,9,13,2115.0,4669.0,423.0,0.0,235.0,222.9405750418708,770.0,6.0,359.15384615384613,329.45810207921886,137.58473685550126,0.4461769178686656,2347990.238095238,4495318.848515218,16300278.0,3.0,49256726.0,6157090.75,5671718.800573791,16391492.0,696168.0,49258841.0,4104903.416666667,5384689.958147729,16300278.0,3.0,1,0,0,0,180,260,0.1825269209462723,0.2636499969223933,0.0,770.0,313.3478260869566,285.6155408134337,81576.2371541502,0,0,0,13,22,0,0,0,1.0,327.59090909090907,235.0,359.15384615384613,0,0,0,1588,4,1777,1,352,2,778,16387,257,4,20,1365663.5,1328227.3532555837,3208351.0,48954.0,10762180.0,3849866.987182717,16300278.0,7520873.0,DoS DNS Flood,1
192.168.1.9-142.251.16.188-57649-5228-6,192.168.1.9,57649,142.251.16.188,5228,6,01/11/2023 12:40:17 PM,9518,1,1,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,630.3845345660853,210.1281781886951,9518.0,0.0,9518.0,9518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,105.06408909434757,105.06408909434757,0.0,6.0,4.0,3.4641016151377544,12.0,0,0,0,0,2,0,0,0,1.0,6.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,2048,265,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.185-34.117.65.55-41010-443-6,192.168.1.185,41010,34.117.65.55,443,6,01/11/2023 12:40:35 PM,38339,2,2,39.0,39.0,39.0,0.0,19.5,27.577164466275352,39.0,0.0,19.5,27.577164466275352,2034.481859203422,104.33240303607292,12779.666666666668,22131.567868845923,38335.0,2.0,38339.0,38339.0,0.0,38339.0,38339.0,2.0,2.0,0.0,2.0,2.0,1,0,0,0,64,64,52.16620151803647,52.16620151803647,0.0,39.0,23.4,21.36117974270148,456.3,0,0,0,2,4,0,0,0,1.0,29.25,19.5,19.5,0,0,0,0,0,0,0,0,0,0,501,276,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.102-172.253.63.188-54917-5228-6,192.168.1.102,54917,172.253.63.188,5228,6,01/11/2023 12:40:00 PM,9883,1,1,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,607.1031063442275,202.36770211474249,9883.0,0.0,9883.0,9883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,101.18385105737124,101.18385105737124,0.0,6.0,4.0,3.4641016151377544,12.0,0,0,0,0,2,0,0,0,1.0,6.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,511,265,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.9-192.168.1.1-8080-40689-6,192.168.1.9,8080,192.168.1.1,40689,6,01/11/2023 12:39:49 PM,45633178,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5259331269893146,0.1753110423297715,6519025.428571428,8131732.563566981,15466805.0,3.0,45633175.0,15211058.333333334,236655.2885323574,15466808.0,14999818.0,45633175.0,15211058.333333334,236863.4733371385,15467019.0,14999607.0,0,0,0,0,80,128,0.0876555211648857,0.0876555211648857,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,73.33333333333334,121.82090679901104,214.0,3.0,15210985.0,236749.47125812128,15466805.0,14999604.0,DoS DNS Flood,1
192.168.1.7-18.218.78.141-55598-443-6,192.168.1.7,55598,18.218.78.141,443,6,01/11/2023 12:39:49 PM,41952820,11,9,1592.0,117.0,452.0,0.0,144.72727272727272,198.60115352590017,39.0,0.0,13.0,19.5,40.73623656288183,0.4767259983953402,2208043.157894737,4767689.428573963,15098874.0,3.0,41952820.0,4195282.0,6016914.10224804,15098874.0,20352.0,41893284.0,5236660.5,6366225.297566032,15119717.0,1144.0,1,0,0,0,352,288,0.2621992991174371,0.2145266992779031,0.0,452.0,87.99999999999999,155.8990057697611,24304.5,0,0,0,8,20,0,0,0,0.0,92.4,144.72727272727272,13.0,0,0,0,0,0,0,1,265,1,19,2668,27,4,32,2128400.333333333,2017352.308345108,4041215.0,20661.0,11855872.0,5546731.858029916,15098874.0,5451230.0,DoS DNS Flood,1
192.168.1.48-162.159.61.4-34990-443-6,192.168.1.48,34990,162.159.61.4,443,6,01/11/2023 12:39:42 PM,49750773,37,31,2325.0,5434.0,645.0,0.0,62.837837837837846,129.26211817541594,499.0,0.0,175.29032258064512,210.96606260224053,155.95737577785977,1.366812933740748,742548.8507462689,1889183.876983538,6429674.0,0.0,49750773.0,1381965.9166666667,2412729.346610922,6429674.0,0.0,49702423.0,1656747.4333333338,2565439.782837978,6436598.0,0.0,1,0,0,0,1184,992,0.7437070374765835,0.6231058962641646,0.0,645.0,113.0144927536232,178.04382249336186,31699.602728047743,0,0,0,48,68,0,0,0,0.0,114.67647058823528,62.83783783783784,175.29032258064515,0,0,0,6979,28,13468,3,232,3,543,501,8,18,32,1114404.8571428573,1918602.995611428,4444627.0,6804.0,5985980.714285715,268556.28690196684,6429674.0,5500685.0,DoS DNS Flood,1
44.199.80.228-192.168.1.43-443-47274-6,44.199.80.228,443,192.168.1.43,47274,6,01/11/2023 12:39:49 PM,43080099,6,4,170.0,386.0,78.0,0.0,28.33333333333333,33.1642377670084,294.0,0.0,96.5,133.4403737005159,12.90619132514064,0.2321257432579252,4786677.666666667,10382415.4406209,29987472.0,3.0,43034278.0,8606855.6,13213855.486068036,29987472.0,3.0,43077777.0,14359259.0,15017087.154043322,30000146.0,55383.0,1,0,0,0,192,128,0.1392754459547551,0.09285029730317,0.0,294.0,54.727272727272734,83.75809323174796,7015.418181818184,0,0,0,6,10,0,0,0,0.0,60.2,28.33333333333333,96.5,0,0,0,0,0,0,3,85,2,193,855,5215,2,32,12546.5,847.8210306426705,13146.0,11947.0,21499811.5,12003364.591918403,29987472.0,13012151.0,DoS DNS Flood,1
209.206.49.216-192.168.1.87-30001-47572-6,209.206.49.216,30001,192.168.1.87,47572,6,01/11/2023 12:40:13 PM,79709,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3324.593207793348,37.63690423916998,39854.5,50669.15061948443,75683.0,4026.0,79709.0,79709.0,0.0,79709.0,79709.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,25.091269492779983,12.545634746389991,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.3.6-35.224.170.84-37656-80-6,192.168.3.6,37656,35.224.170.84,80,6,01/11/2023 12:39:53 PM,43302,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.28086462519052,21651.0,30614.89519825276,43299.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,46.187243083460345,23.09362154173017,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,237,506,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
192.168.1.81-18.214.52.141-37942-443-6,192.168.1.81,37942,18.214.52.141,443,6,01/11/2023 12:39:55 PM,27240,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.42143906020559,27240.0,0.0,27240.0,27240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,36.71071953010279,36.71071953010279,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,114,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS DNS Flood,1
